"participant","switching_point","role","experiment"
1,460,"Owner-Seller","Exp1.1"
3,200,"Owner-Seller","Exp1.1"
5,300,"Owner-Seller","Exp1.1"
7,140,"Owner-Seller","Exp1.1"
9,500,"Owner-Seller","Exp1.1"
11,260,"Owner-Seller","Exp1.1"
13,500,"Owner-Seller","Exp1.1"
15,500,"Owner-Seller","Exp1.1"
17,500,"Owner-Seller","Exp1.1"
19,380,"Owner-Seller","Exp1.1"
21,280,"Owner-Seller","Exp1.1"
23,300,"Owner-Seller","Exp1.1"
25,300,"Owner-Seller","Exp1.1"
27,300,"Owner-Seller","Exp1.1"
29,400,"Owner-Seller","Exp1.1"
31,500,"Owner-Seller","Exp1.1"
35,20,"Owner-Seller","Exp1.1"
37,220,"Owner-Seller","Exp1.1"
39,20,"Owner-Seller","Exp1.1"
41,500,"Owner-Seller","Exp1.1"
43,60,"Owner-Seller","Exp1.1"
45,120,"Owner-Seller","Exp1.1"
47,240,"Owner-Seller","Exp1.1"
49,20,"Owner-Seller","Exp1.1"
51,20,"Owner-Seller","Exp1.1"
53,60,"Owner-Seller","Exp1.1"
55,60,"Owner-Seller","Exp1.1"
57,100,"Owner-Seller","Exp1.1"
59,500,"Owner-Seller","Exp1.1"
61,500,"Owner-Seller","Exp1.1"
63,20,"Owner-Seller","Exp1.1"
65,20,"Owner-Seller","Exp1.1"
67,500,"Owner-Seller","Exp1.1"
69,500,"Owner-Seller","Exp1.1"
71,500,"Owner-Seller","Exp1.1"
73,300,"Owner-Seller","Exp1.1"
77,500,"Owner-Seller","Exp1.1"
81,300,"Owner-Seller","Exp1.1"
83,200,"Owner-Seller","Exp1.1"
85,340,"Owner-Seller","Exp1.1"
87,60,"Owner-Seller","Exp1.1"
88,500,"Owner-Seller","Exp1.1"
90,500,"Owner-Seller","Exp1.1"
92,200,"Owner-Seller","Exp1.1"
94,500,"Owner-Seller","Exp1.1"
95,500,"Owner-Seller","Exp1.1"
96,200,"Owner-Seller","Exp1.1"
98,40,"Owner-Seller","Exp1.1"
100,100,"Owner-Seller","Exp1.1"
101,100,"Owner-Seller","Exp1.1"
103,500,"Owner-Seller","Exp1.1"
105,140,"Owner-Seller","Exp1.1"
107,40,"Owner-Seller","Exp1.1"
109,500,"Owner-Seller","Exp1.1"
111,500,"Owner-Seller","Exp1.1"
113,60,"Owner-Seller","Exp1.1"
115,20,"Owner-Seller","Exp1.1"
117,500,"Owner-Seller","Exp1.1"
119,80,"Owner-Seller","Exp1.1"
121,120,"Owner-Seller","Exp1.1"
123,500,"Owner-Seller","Exp1.1"
124,80,"Owner-Seller","Exp1.1"
126,120,"Owner-Seller","Exp1.1"
128,500,"Owner-Seller","Exp1.1"
130,300,"Owner-Seller","Exp1.1"
132,500,"Owner-Seller","Exp1.1"
134,500,"Owner-Seller","Exp1.1"
136,220,"Owner-Seller","Exp1.1"
138,400,"Owner-Seller","Exp1.1"
140,500,"Owner-Seller","Exp1.1"
142,500,"Owner-Seller","Exp1.1"
144,500,"Owner-Seller","Exp1.1"
146,100,"Owner-Seller","Exp1.1"
148,140,"Owner-Seller","Exp1.1"
150,180,"Owner-Seller","Exp1.1"
152,20,"Owner-Seller","Exp1.1"
156,500,"Owner-Seller","Exp1.1"
158,20,"Owner-Seller","Exp1.1"
161,500,"Owner-Seller","Exp1.1"
163,140,"Owner-Seller","Exp1.1"
165,100,"Owner-Seller","Exp1.1"
167,500,"Owner-Seller","Exp1.1"
168,300,"Owner-Seller","Exp1.1"
171,140,"Owner-Seller","Exp1.1"
175,500,"Owner-Seller","Exp1.1"
177,300,"Owner-Seller","Exp1.1"
179,20,"Owner-Seller","Exp1.1"
181,160,"Owner-Seller","Exp1.1"
183,280,"Owner-Seller","Exp1.1"
185,500,"Owner-Seller","Exp1.1"
187,500,"Owner-Seller","Exp1.1"
189,500,"Owner-Seller","Exp1.1"
190,20,"Owner-Seller","Exp1.1"
193,500,"Owner-Seller","Exp1.1"
195,500,"Owner-Seller","Exp1.1"
197,140,"Owner-Seller","Exp1.1"
199,500,"Owner-Seller","Exp1.1"
201,200,"Owner-Seller","Exp1.1"
203,20,"Owner-Seller","Exp1.1"
205,100,"Owner-Seller","Exp1.1"
207,20,"Owner-Seller","Exp1.1"
211,20,"Owner-Seller","Exp1.1"
215,500,"Owner-Seller","Exp1.1"
216,500,"Owner-Seller","Exp1.1"
218,480,"Owner-Seller","Exp1.1"
220,40,"Owner-Seller","Exp1.1"
222,140,"Owner-Seller","Exp1.1"
226,160,"Owner-Seller","Exp1.1"
230,360,"Owner-Seller","Exp1.1"
231,400,"Owner-Seller","Exp1.1"
232,340,"Owner-Seller","Exp1.1"
233,500,"Owner-Seller","Exp1.1"
235,500,"Owner-Seller","Exp1.1"
237,100,"Owner-Seller","Exp1.1"
238,500,"Owner-Seller","Exp1.1"
240,60,"Owner-Seller","Exp1.1"
242,20,"Owner-Seller","Exp1.1"
243,60,"Owner-Seller","Exp1.1"
244,180,"Owner-Seller","Exp1.1"
245,100,"Owner-Seller","Exp1.1"
246,100,"Owner-Seller","Exp1.1"
247,160,"Owner-Seller","Exp1.1"
250,60,"Owner-Seller","Exp1.1"
251,340,"Owner-Seller","Exp1.1"
253,500,"Owner-Seller","Exp1.1"
254,300,"Owner-Seller","Exp1.1"
257,100,"Owner-Seller","Exp1.1"
259,200,"Owner-Seller","Exp1.1"
260,160,"Owner-Seller","Exp1.1"
262,300,"Owner-Seller","Exp1.1"
267,200,"Owner-Seller","Exp1.1"
270,400,"Owner-Seller","Exp1.1"
271,380,"Owner-Seller","Exp1.1"
275,80,"Owner-Seller","Exp1.1"
276,300,"Owner-Seller","Exp1.1"
284,500,"Owner-Seller","Exp1.1"
285,20,"Owner-Seller","Exp1.1"
286,180,"Owner-Seller","Exp1.1"
2,240,"Nonowner-Buyer","Exp1.1"
4,20,"Nonowner-Buyer","Exp1.1"
6,400,"Nonowner-Buyer","Exp1.1"
8,100,"Nonowner-Buyer","Exp1.1"
10,280,"Nonowner-Buyer","Exp1.1"
12,260,"Nonowner-Buyer","Exp1.1"
14,100,"Nonowner-Buyer","Exp1.1"
16,20,"Nonowner-Buyer","Exp1.1"
18,80,"Nonowner-Buyer","Exp1.1"
20,160,"Nonowner-Buyer","Exp1.1"
22,160,"Nonowner-Buyer","Exp1.1"
24,80,"Nonowner-Buyer","Exp1.1"
26,160,"Nonowner-Buyer","Exp1.1"
28,60,"Nonowner-Buyer","Exp1.1"
30,60,"Nonowner-Buyer","Exp1.1"
32,500,"Nonowner-Buyer","Exp1.1"
34,300,"Nonowner-Buyer","Exp1.1"
36,500,"Nonowner-Buyer","Exp1.1"
38,100,"Nonowner-Buyer","Exp1.1"
40,500,"Nonowner-Buyer","Exp1.1"
42,120,"Nonowner-Buyer","Exp1.1"
44,320,"Nonowner-Buyer","Exp1.1"
46,440,"Nonowner-Buyer","Exp1.1"
48,120,"Nonowner-Buyer","Exp1.1"
50,200,"Nonowner-Buyer","Exp1.1"
52,140,"Nonowner-Buyer","Exp1.1"
54,500,"Nonowner-Buyer","Exp1.1"
56,400,"Nonowner-Buyer","Exp1.1"
58,120,"Nonowner-Buyer","Exp1.1"
60,80,"Nonowner-Buyer","Exp1.1"
62,300,"Nonowner-Buyer","Exp1.1"
64,20,"Nonowner-Buyer","Exp1.1"
66,100,"Nonowner-Buyer","Exp1.1"
68,500,"Nonowner-Buyer","Exp1.1"
70,100,"Nonowner-Buyer","Exp1.1"
72,200,"Nonowner-Buyer","Exp1.1"
74,200,"Nonowner-Buyer","Exp1.1"
75,20,"Nonowner-Buyer","Exp1.1"
76,140,"Nonowner-Buyer","Exp1.1"
78,80,"Nonowner-Buyer","Exp1.1"
79,20,"Nonowner-Buyer","Exp1.1"
80,500,"Nonowner-Buyer","Exp1.1"
82,500,"Nonowner-Buyer","Exp1.1"
84,500,"Nonowner-Buyer","Exp1.1"
89,20,"Nonowner-Buyer","Exp1.1"
91,500,"Nonowner-Buyer","Exp1.1"
95,500,"Nonowner-Buyer","Exp1.1"
97,20,"Nonowner-Buyer","Exp1.1"
99,20,"Nonowner-Buyer","Exp1.1"
102,40,"Nonowner-Buyer","Exp1.1"
104,500,"Nonowner-Buyer","Exp1.1"
106,400,"Nonowner-Buyer","Exp1.1"
108,500,"Nonowner-Buyer","Exp1.1"
110,20,"Nonowner-Buyer","Exp1.1"
112,120,"Nonowner-Buyer","Exp1.1"
114,180,"Nonowner-Buyer","Exp1.1"
116,500,"Nonowner-Buyer","Exp1.1"
118,500,"Nonowner-Buyer","Exp1.1"
120,500,"Nonowner-Buyer","Exp1.1"
122,500,"Nonowner-Buyer","Exp1.1"
125,280,"Nonowner-Buyer","Exp1.1"
127,500,"Nonowner-Buyer","Exp1.1"
129,60,"Nonowner-Buyer","Exp1.1"
131,500,"Nonowner-Buyer","Exp1.1"
133,20,"Nonowner-Buyer","Exp1.1"
135,380,"Nonowner-Buyer","Exp1.1"
137,220,"Nonowner-Buyer","Exp1.1"
139,280,"Nonowner-Buyer","Exp1.1"
141,20,"Nonowner-Buyer","Exp1.1"
143,500,"Nonowner-Buyer","Exp1.1"
145,300,"Nonowner-Buyer","Exp1.1"
147,20,"Nonowner-Buyer","Exp1.1"
149,500,"Nonowner-Buyer","Exp1.1"
151,500,"Nonowner-Buyer","Exp1.1"
153,60,"Nonowner-Buyer","Exp1.1"
154,120,"Nonowner-Buyer","Exp1.1"
155,320,"Nonowner-Buyer","Exp1.1"
157,60,"Nonowner-Buyer","Exp1.1"
159,500,"Nonowner-Buyer","Exp1.1"
160,20,"Nonowner-Buyer","Exp1.1"
162,500,"Nonowner-Buyer","Exp1.1"
164,20,"Nonowner-Buyer","Exp1.1"
166,500,"Nonowner-Buyer","Exp1.1"
168,500,"Nonowner-Buyer","Exp1.1"
170,500,"Nonowner-Buyer","Exp1.1"
172,500,"Nonowner-Buyer","Exp1.1"
174,20,"Nonowner-Buyer","Exp1.1"
176,400,"Nonowner-Buyer","Exp1.1"
178,500,"Nonowner-Buyer","Exp1.1"
180,300,"Nonowner-Buyer","Exp1.1"
182,100,"Nonowner-Buyer","Exp1.1"
184,60,"Nonowner-Buyer","Exp1.1"
186,40,"Nonowner-Buyer","Exp1.1"
188,20,"Nonowner-Buyer","Exp1.1"
191,20,"Nonowner-Buyer","Exp1.1"
192,500,"Nonowner-Buyer","Exp1.1"
194,120,"Nonowner-Buyer","Exp1.1"
196,100,"Nonowner-Buyer","Exp1.1"
198,360,"Nonowner-Buyer","Exp1.1"
200,80,"Nonowner-Buyer","Exp1.1"
202,20,"Nonowner-Buyer","Exp1.1"
204,200,"Nonowner-Buyer","Exp1.1"
206,120,"Nonowner-Buyer","Exp1.1"
208,100,"Nonowner-Buyer","Exp1.1"
209,80,"Nonowner-Buyer","Exp1.1"
210,200,"Nonowner-Buyer","Exp1.1"
212,100,"Nonowner-Buyer","Exp1.1"
213,120,"Nonowner-Buyer","Exp1.1"
214,40,"Nonowner-Buyer","Exp1.1"
219,120,"Nonowner-Buyer","Exp1.1"
221,80,"Nonowner-Buyer","Exp1.1"
223,100,"Nonowner-Buyer","Exp1.1"
224,120,"Nonowner-Buyer","Exp1.1"
225,220,"Nonowner-Buyer","Exp1.1"
227,120,"Nonowner-Buyer","Exp1.1"
228,160,"Nonowner-Buyer","Exp1.1"
229,280,"Nonowner-Buyer","Exp1.1"
234,220,"Nonowner-Buyer","Exp1.1"
236,80,"Nonowner-Buyer","Exp1.1"
239,40,"Nonowner-Buyer","Exp1.1"
241,160,"Nonowner-Buyer","Exp1.1"
248,120,"Nonowner-Buyer","Exp1.1"
249,320,"Nonowner-Buyer","Exp1.1"
252,160,"Nonowner-Buyer","Exp1.1"
255,160,"Nonowner-Buyer","Exp1.1"
256,180,"Nonowner-Buyer","Exp1.1"
258,240,"Nonowner-Buyer","Exp1.1"
261,180,"Nonowner-Buyer","Exp1.1"
263,220,"Nonowner-Buyer","Exp1.1"
264,180,"Nonowner-Buyer","Exp1.1"
265,320,"Nonowner-Buyer","Exp1.1"
266,120,"Nonowner-Buyer","Exp1.1"
268,320,"Nonowner-Buyer","Exp1.1"
269,160,"Nonowner-Buyer","Exp1.1"
272,140,"Nonowner-Buyer","Exp1.1"
273,60,"Nonowner-Buyer","Exp1.1"
274,100,"Nonowner-Buyer","Exp1.1"
277,220,"Nonowner-Buyer","Exp1.1"
278,120,"Nonowner-Buyer","Exp1.1"
279,40,"Nonowner-Buyer","Exp1.1"
280,140,"Nonowner-Buyer","Exp1.1"
281,140,"Nonowner-Buyer","Exp1.1"
282,340,"Nonowner-Buyer","Exp1.1"
283,340,"Nonowner-Buyer","Exp1.1"
3,400,"Owner-Buyer-2nd","Exp1.2"
5,500,"Owner-Buyer-2nd","Exp1.2"
7,140,"Owner-Buyer-2nd","Exp1.2"
9,200,"Owner-Buyer-2nd","Exp1.2"
11,260,"Owner-Buyer-2nd","Exp1.2"
13,300,"Owner-Buyer-2nd","Exp1.2"
15,400,"Owner-Buyer-2nd","Exp1.2"
17,300,"Owner-Buyer-2nd","Exp1.2"
19,160,"Owner-Buyer-2nd","Exp1.2"
21,300,"Owner-Buyer-2nd","Exp1.2"
23,100,"Owner-Buyer-2nd","Exp1.2"
27,200,"Owner-Buyer-2nd","Exp1.2"
29,200,"Owner-Buyer-2nd","Exp1.2"
31,20,"Owner-Buyer-2nd","Exp1.2"
35,60,"Owner-Buyer-2nd","Exp1.2"
37,180,"Owner-Buyer-2nd","Exp1.2"
39,500,"Owner-Buyer-2nd","Exp1.2"
41,500,"Owner-Buyer-2nd","Exp1.2"
44,220,"Owner-Buyer-2nd","Exp1.2"
45,240,"Owner-Buyer-2nd","Exp1.2"
47,260,"Owner-Buyer-2nd","Exp1.2"
51,20,"Owner-Buyer-2nd","Exp1.2"
53,60,"Owner-Buyer-2nd","Exp1.2"
56,200,"Owner-Buyer-2nd","Exp1.2"
57,100,"Owner-Buyer-2nd","Exp1.2"
59,320,"Owner-Buyer-2nd","Exp1.2"
61,40,"Owner-Buyer-2nd","Exp1.2"
63,20,"Owner-Buyer-2nd","Exp1.2"
65,100,"Owner-Buyer-2nd","Exp1.2"
67,500,"Owner-Buyer-2nd","Exp1.2"
68,20,"Owner-Buyer-2nd","Exp1.2"
69,500,"Owner-Buyer-2nd","Exp1.2"
71,20,"Owner-Buyer-2nd","Exp1.2"
73,20,"Owner-Buyer-2nd","Exp1.2"
77,500,"Owner-Buyer-2nd","Exp1.2"
81,200,"Owner-Buyer-2nd","Exp1.2"
83,300,"Owner-Buyer-2nd","Exp1.2"
85,40,"Owner-Buyer-2nd","Exp1.2"
87,60,"Owner-Buyer-2nd","Exp1.2"
88,500,"Owner-Buyer-2nd","Exp1.2"
90,500,"Owner-Buyer-2nd","Exp1.2"
92,120,"Owner-Buyer-2nd","Exp1.2"
94,500,"Owner-Buyer-2nd","Exp1.2"
95,500,"Owner-Buyer-2nd","Exp1.2"
96,500,"Owner-Buyer-2nd","Exp1.2"
98,140,"Owner-Buyer-2nd","Exp1.2"
100,80,"Owner-Buyer-2nd","Exp1.2"
101,240,"Owner-Buyer-2nd","Exp1.2"
102,20,"Owner-Buyer-2nd","Exp1.2"
105,400,"Owner-Buyer-2nd","Exp1.2"
107,40,"Owner-Buyer-2nd","Exp1.2"
109,500,"Owner-Buyer-2nd","Exp1.2"
113,20,"Owner-Buyer-2nd","Exp1.2"
115,20,"Owner-Buyer-2nd","Exp1.2"
117,20,"Owner-Buyer-2nd","Exp1.2"
119,140,"Owner-Buyer-2nd","Exp1.2"
121,100,"Owner-Buyer-2nd","Exp1.2"
123,20,"Owner-Buyer-2nd","Exp1.2"
124,100,"Owner-Buyer-2nd","Exp1.2"
126,20,"Owner-Buyer-2nd","Exp1.2"
128,20,"Owner-Buyer-2nd","Exp1.2"
129,60,"Owner-Buyer-2nd","Exp1.2"
130,300,"Owner-Buyer-2nd","Exp1.2"
132,120,"Owner-Buyer-2nd","Exp1.2"
134,120,"Owner-Buyer-2nd","Exp1.2"
136,300,"Owner-Buyer-2nd","Exp1.2"
138,200,"Owner-Buyer-2nd","Exp1.2"
140,480,"Owner-Buyer-2nd","Exp1.2"
142,20,"Owner-Buyer-2nd","Exp1.2"
144,40,"Owner-Buyer-2nd","Exp1.2"
146,100,"Owner-Buyer-2nd","Exp1.2"
148,160,"Owner-Buyer-2nd","Exp1.2"
150,20,"Owner-Buyer-2nd","Exp1.2"
152,20,"Owner-Buyer-2nd","Exp1.2"
156,320,"Owner-Buyer-2nd","Exp1.2"
158,20,"Owner-Buyer-2nd","Exp1.2"
160,500,"Owner-Buyer-2nd","Exp1.2"
161,500,"Owner-Buyer-2nd","Exp1.2"
163,400,"Owner-Buyer-2nd","Exp1.2"
171,40,"Owner-Buyer-2nd","Exp1.2"
175,20,"Owner-Buyer-2nd","Exp1.2"
177,20,"Owner-Buyer-2nd","Exp1.2"
179,20,"Owner-Buyer-2nd","Exp1.2"
185,500,"Owner-Buyer-2nd","Exp1.2"
187,120,"Owner-Buyer-2nd","Exp1.2"
189,260,"Owner-Buyer-2nd","Exp1.2"
191,20,"Owner-Buyer-2nd","Exp1.2"
193,20,"Owner-Buyer-2nd","Exp1.2"
195,120,"Owner-Buyer-2nd","Exp1.2"
197,160,"Owner-Buyer-2nd","Exp1.2"
199,500,"Owner-Buyer-2nd","Exp1.2"
201,260,"Owner-Buyer-2nd","Exp1.2"
203,20,"Owner-Buyer-2nd","Exp1.2"
205,120,"Owner-Buyer-2nd","Exp1.2"
207,20,"Owner-Buyer-2nd","Exp1.2"
211,20,"Owner-Buyer-2nd","Exp1.2"
215,320,"Owner-Buyer-2nd","Exp1.2"
216,100,"Owner-Buyer-2nd","Exp1.2"
217,60,"Owner-Buyer-2nd","Exp1.2"
218,120,"Owner-Buyer-2nd","Exp1.2"
220,60,"Owner-Buyer-2nd","Exp1.2"
222,120,"Owner-Buyer-2nd","Exp1.2"
226,100,"Owner-Buyer-2nd","Exp1.2"
230,200,"Owner-Buyer-2nd","Exp1.2"
231,120,"Owner-Buyer-2nd","Exp1.2"
232,320,"Owner-Buyer-2nd","Exp1.2"
233,120,"Owner-Buyer-2nd","Exp1.2"
235,80,"Owner-Buyer-2nd","Exp1.2"
237,220,"Owner-Buyer-2nd","Exp1.2"
238,180,"Owner-Buyer-2nd","Exp1.2"
240,60,"Owner-Buyer-2nd","Exp1.2"
242,20,"Owner-Buyer-2nd","Exp1.2"
243,60,"Owner-Buyer-2nd","Exp1.2"
244,40,"Owner-Buyer-2nd","Exp1.2"
245,60,"Owner-Buyer-2nd","Exp1.2"
246,120,"Owner-Buyer-2nd","Exp1.2"
247,400,"Owner-Buyer-2nd","Exp1.2"
250,100,"Owner-Buyer-2nd","Exp1.2"
251,140,"Owner-Buyer-2nd","Exp1.2"
254,140,"Owner-Buyer-2nd","Exp1.2"
257,100,"Owner-Buyer-2nd","Exp1.2"
259,120,"Owner-Buyer-2nd","Exp1.2"
260,20,"Owner-Buyer-2nd","Exp1.2"
