"participant","switching_point","role","experiment"
262,100,"Owner-Buyer-2nd","Exp1.2"
267,120,"Owner-Buyer-2nd","Exp1.2"
270,80,"Owner-Buyer-2nd","Exp1.2"
271,160,"Owner-Buyer-2nd","Exp1.2"
275,200,"Owner-Buyer-2nd","Exp1.2"
276,140,"Owner-Buyer-2nd","Exp1.2"
284,180,"Owner-Buyer-2nd","Exp1.2"
285,40,"Owner-Buyer-2nd","Exp1.2"
286,60,"Owner-Buyer-2nd","Exp1.2"
2,220,"Nonowner-Buyer-Pkg","Exp1.2"
4,500,"Nonowner-Buyer-Pkg","Exp1.2"
6,400,"Nonowner-Buyer-Pkg","Exp1.2"
8,60,"Nonowner-Buyer-Pkg","Exp1.2"
10,200,"Nonowner-Buyer-Pkg","Exp1.2"
12,200,"Nonowner-Buyer-Pkg","Exp1.2"
14,120,"Nonowner-Buyer-Pkg","Exp1.2"
16,320,"Nonowner-Buyer-Pkg","Exp1.2"
18,100,"Nonowner-Buyer-Pkg","Exp1.2"
20,160,"Nonowner-Buyer-Pkg","Exp1.2"
22,160,"Nonowner-Buyer-Pkg","Exp1.2"
24,120,"Nonowner-Buyer-Pkg","Exp1.2"
26,300,"Nonowner-Buyer-Pkg","Exp1.2"
28,160,"Nonowner-Buyer-Pkg","Exp1.2"
32,60,"Nonowner-Buyer-Pkg","Exp1.2"
34,280,"Nonowner-Buyer-Pkg","Exp1.2"
38,100,"Nonowner-Buyer-Pkg","Exp1.2"
40,20,"Nonowner-Buyer-Pkg","Exp1.2"
42,160,"Nonowner-Buyer-Pkg","Exp1.2"
43,80,"Nonowner-Buyer-Pkg","Exp1.2"
46,500,"Nonowner-Buyer-Pkg","Exp1.2"
48,140,"Nonowner-Buyer-Pkg","Exp1.2"
49,500,"Nonowner-Buyer-Pkg","Exp1.2"
50,200,"Nonowner-Buyer-Pkg","Exp1.2"
52,140,"Nonowner-Buyer-Pkg","Exp1.2"
54,160,"Nonowner-Buyer-Pkg","Exp1.2"
55,100,"Nonowner-Buyer-Pkg","Exp1.2"
58,120,"Nonowner-Buyer-Pkg","Exp1.2"
60,120,"Nonowner-Buyer-Pkg","Exp1.2"
62,180,"Nonowner-Buyer-Pkg","Exp1.2"
64,20,"Nonowner-Buyer-Pkg","Exp1.2"
66,200,"Nonowner-Buyer-Pkg","Exp1.2"
70,80,"Nonowner-Buyer-Pkg","Exp1.2"
72,260,"Nonowner-Buyer-Pkg","Exp1.2"
74,220,"Nonowner-Buyer-Pkg","Exp1.2"
75,360,"Nonowner-Buyer-Pkg","Exp1.2"
76,140,"Nonowner-Buyer-Pkg","Exp1.2"
78,100,"Nonowner-Buyer-Pkg","Exp1.2"
79,20,"Nonowner-Buyer-Pkg","Exp1.2"
80,500,"Nonowner-Buyer-Pkg","Exp1.2"
82,500,"Nonowner-Buyer-Pkg","Exp1.2"
84,500,"Nonowner-Buyer-Pkg","Exp1.2"
89,20,"Nonowner-Buyer-Pkg","Exp1.2"
91,500,"Nonowner-Buyer-Pkg","Exp1.2"
95,320,"Nonowner-Buyer-Pkg","Exp1.2"
97,80,"Nonowner-Buyer-Pkg","Exp1.2"
99,20,"Nonowner-Buyer-Pkg","Exp1.2"
103,360,"Nonowner-Buyer-Pkg","Exp1.2"
104,500,"Nonowner-Buyer-Pkg","Exp1.2"
106,100,"Nonowner-Buyer-Pkg","Exp1.2"
108,500,"Nonowner-Buyer-Pkg","Exp1.2"
110,20,"Nonowner-Buyer-Pkg","Exp1.2"
112,180,"Nonowner-Buyer-Pkg","Exp1.2"
114,120,"Nonowner-Buyer-Pkg","Exp1.2"
116,500,"Nonowner-Buyer-Pkg","Exp1.2"
118,240,"Nonowner-Buyer-Pkg","Exp1.2"
120,500,"Nonowner-Buyer-Pkg","Exp1.2"
122,500,"Nonowner-Buyer-Pkg","Exp1.2"
125,180,"Nonowner-Buyer-Pkg","Exp1.2"
127,500,"Nonowner-Buyer-Pkg","Exp1.2"
131,60,"Nonowner-Buyer-Pkg","Exp1.2"
133,20,"Nonowner-Buyer-Pkg","Exp1.2"
135,360,"Nonowner-Buyer-Pkg","Exp1.2"
137,500,"Nonowner-Buyer-Pkg","Exp1.2"
139,240,"Nonowner-Buyer-Pkg","Exp1.2"
141,500,"Nonowner-Buyer-Pkg","Exp1.2"
142,500,"Nonowner-Buyer-Pkg","Exp1.2"
145,40,"Nonowner-Buyer-Pkg","Exp1.2"
147,20,"Nonowner-Buyer-Pkg","Exp1.2"
149,500,"Nonowner-Buyer-Pkg","Exp1.2"
151,500,"Nonowner-Buyer-Pkg","Exp1.2"
153,500,"Nonowner-Buyer-Pkg","Exp1.2"
154,180,"Nonowner-Buyer-Pkg","Exp1.2"
155,260,"Nonowner-Buyer-Pkg","Exp1.2"
157,40,"Nonowner-Buyer-Pkg","Exp1.2"
159,500,"Nonowner-Buyer-Pkg","Exp1.2"
164,20,"Nonowner-Buyer-Pkg","Exp1.2"
165,200,"Nonowner-Buyer-Pkg","Exp1.2"
166,500,"Nonowner-Buyer-Pkg","Exp1.2"
167,40,"Nonowner-Buyer-Pkg","Exp1.2"
168,500,"Nonowner-Buyer-Pkg","Exp1.2"
169,80,"Nonowner-Buyer-Pkg","Exp1.2"
170,500,"Nonowner-Buyer-Pkg","Exp1.2"
172,500,"Nonowner-Buyer-Pkg","Exp1.2"
174,20,"Nonowner-Buyer-Pkg","Exp1.2"
176,400,"Nonowner-Buyer-Pkg","Exp1.2"
178,400,"Nonowner-Buyer-Pkg","Exp1.2"
180,200,"Nonowner-Buyer-Pkg","Exp1.2"
181,100,"Nonowner-Buyer-Pkg","Exp1.2"
182,100,"Nonowner-Buyer-Pkg","Exp1.2"
183,300,"Nonowner-Buyer-Pkg","Exp1.2"
184,60,"Nonowner-Buyer-Pkg","Exp1.2"
186,40,"Nonowner-Buyer-Pkg","Exp1.2"
188,20,"Nonowner-Buyer-Pkg","Exp1.2"
191,20,"Nonowner-Buyer-Pkg","Exp1.2"
192,500,"Nonowner-Buyer-Pkg","Exp1.2"
194,120,"Nonowner-Buyer-Pkg","Exp1.2"
196,100,"Nonowner-Buyer-Pkg","Exp1.2"
198,340,"Nonowner-Buyer-Pkg","Exp1.2"
200,80,"Nonowner-Buyer-Pkg","Exp1.2"
202,500,"Nonowner-Buyer-Pkg","Exp1.2"
204,160,"Nonowner-Buyer-Pkg","Exp1.2"
206,140,"Nonowner-Buyer-Pkg","Exp1.2"
208,120,"Nonowner-Buyer-Pkg","Exp1.2"
209,260,"Nonowner-Buyer-Pkg","Exp1.2"
210,320,"Nonowner-Buyer-Pkg","Exp1.2"
212,200,"Nonowner-Buyer-Pkg","Exp1.2"
213,120,"Nonowner-Buyer-Pkg","Exp1.2"
214,60,"Nonowner-Buyer-Pkg","Exp1.2"
219,120,"Nonowner-Buyer-Pkg","Exp1.2"
221,220,"Nonowner-Buyer-Pkg","Exp1.2"
223,200,"Nonowner-Buyer-Pkg","Exp1.2"
224,200,"Nonowner-Buyer-Pkg","Exp1.2"
225,460,"Nonowner-Buyer-Pkg","Exp1.2"
227,160,"Nonowner-Buyer-Pkg","Exp1.2"
228,260,"Nonowner-Buyer-Pkg","Exp1.2"
229,440,"Nonowner-Buyer-Pkg","Exp1.2"
234,420,"Nonowner-Buyer-Pkg","Exp1.2"
236,120,"Nonowner-Buyer-Pkg","Exp1.2"
239,40,"Nonowner-Buyer-Pkg","Exp1.2"
241,220,"Nonowner-Buyer-Pkg","Exp1.2"
248,200,"Nonowner-Buyer-Pkg","Exp1.2"
249,320,"Nonowner-Buyer-Pkg","Exp1.2"
252,240,"Nonowner-Buyer-Pkg","Exp1.2"
255,220,"Nonowner-Buyer-Pkg","Exp1.2"
256,220,"Nonowner-Buyer-Pkg","Exp1.2"
258,320,"Nonowner-Buyer-Pkg","Exp1.2"
261,260,"Nonowner-Buyer-Pkg","Exp1.2"
263,300,"Nonowner-Buyer-Pkg","Exp1.2"
264,260,"Nonowner-Buyer-Pkg","Exp1.2"
265,420,"Nonowner-Buyer-Pkg","Exp1.2"
266,320,"Nonowner-Buyer-Pkg","Exp1.2"
268,440,"Nonowner-Buyer-Pkg","Exp1.2"
272,220,"Nonowner-Buyer-Pkg","Exp1.2"
273,180,"Nonowner-Buyer-Pkg","Exp1.2"
274,200,"Nonowner-Buyer-Pkg","Exp1.2"
277,340,"Nonowner-Buyer-Pkg","Exp1.2"
278,180,"Nonowner-Buyer-Pkg","Exp1.2"
279,160,"Nonowner-Buyer-Pkg","Exp1.2"
280,200,"Nonowner-Buyer-Pkg","Exp1.2"
281,300,"Nonowner-Buyer-Pkg","Exp1.2"
282,20,"Nonowner-Buyer-Pkg","Exp1.2"
283,380,"Nonowner-Buyer-Pkg","Exp1.2"
3,80,"Owner-Seller","Exp2"
15,380,"Owner-Seller","Exp2"
19,280,"Owner-Seller","Exp2"
23,120,"Owner-Seller","Exp2"
27,120,"Owner-Seller","Exp2"
31,400,"Owner-Seller","Exp2"
32,40,"Owner-Seller","Exp2"
35,60,"Owner-Seller","Exp2"
39,500,"Owner-Seller","Exp2"
44,20,"Owner-Seller","Exp2"
47,320,"Owner-Seller","Exp2"
51,500,"Owner-Seller","Exp2"
56,100,"Owner-Seller","Exp2"
59,300,"Owner-Seller","Exp2"
63,300,"Owner-Seller","Exp2"
68,20,"Owner-Seller","Exp2"
71,20,"Owner-Seller","Exp2"
79,500,"Owner-Seller","Exp2"
83,20,"Owner-Seller","Exp2"
91,20,"Owner-Seller","Exp2"
98,380,"Owner-Seller","Exp2"
105,300,"Owner-Seller","Exp2"
109,20,"Owner-Seller","Exp2"
113,100,"Owner-Seller","Exp2"
117,500,"Owner-Seller","Exp2"
124,500,"Owner-Seller","Exp2"
136,400,"Owner-Seller","Exp2"
144,20,"Owner-Seller","Exp2"
148,180,"Owner-Seller","Exp2"
153,20,"Owner-Seller","Exp2"
156,320,"Owner-Seller","Exp2"
160,20,"Owner-Seller","Exp2"
163,400,"Owner-Seller","Exp2"
175,500,"Owner-Seller","Exp2"
179,20,"Owner-Seller","Exp2"
184,120,"Owner-Seller","Exp2"
187,120,"Owner-Seller","Exp2"
189,200,"Owner-Seller","Exp2"
192,500,"Owner-Seller","Exp2"
195,300,"Owner-Seller","Exp2"
199,20,"Owner-Seller","Exp2"
203,500,"Owner-Seller","Exp2"
207,20,"Owner-Seller","Exp2"
284,280,"Owner-Seller","Exp2"
4,500,"Owner-Buyer","Exp2"
8,100,"Owner-Buyer","Exp2"
11,300,"Owner-Buyer","Exp2"
12,500,"Owner-Buyer","Exp2"
16,300,"Owner-Buyer","Exp2"
20,500,"Owner-Buyer","Exp2"
24,120,"Owner-Buyer","Exp2"
28,300,"Owner-Buyer","Exp2"
30,80,"Owner-Buyer","Exp2"
32,180,"Owner-Buyer","Exp2"
40,40,"Owner-Buyer","Exp2"
43,80,"Owner-Buyer","Exp2"
48,160,"Owner-Buyer","Exp2"
52,160,"Owner-Buyer","Exp2"
55,60,"Owner-Buyer","Exp2"
64,500,"Owner-Buyer","Exp2"
72,340,"Owner-Buyer","Exp2"
75,500,"Owner-Buyer","Exp2"
80,500,"Owner-Buyer","Exp2"
84,500,"Owner-Buyer","Exp2"
90,20,"Owner-Buyer","Exp2"
95,20,"Owner-Buyer","Exp2"
99,500,"Owner-Buyer","Exp2"
101,260,"Owner-Buyer","Exp2"
106,200,"Owner-Buyer","Exp2"
110,500,"Owner-Buyer","Exp2"
114,220,"Owner-Buyer","Exp2"
118,440,"Owner-Buyer","Exp2"
125,400,"Owner-Buyer","Exp2"
128,500,"Owner-Buyer","Exp2"
133,20,"Owner-Buyer","Exp2"
137,220,"Owner-Buyer","Exp2"
142,500,"Owner-Buyer","Exp2"
143,20,"Owner-Buyer","Exp2"
145,40,"Owner-Buyer","Exp2"
152,20,"Owner-Buyer","Exp2"
157,20,"Owner-Buyer","Exp2"
164,20,"Owner-Buyer","Exp2"
171,500,"Owner-Buyer","Exp2"
176,20,"Owner-Buyer","Exp2"
180,80,"Owner-Buyer","Exp2"
182,400,"Owner-Buyer","Exp2"
188,500,"Owner-Buyer","Exp2"
191,20,"Owner-Buyer","Exp2"
196,100,"Owner-Buyer","Exp2"
200,500,"Owner-Buyer","Exp2"
204,200,"Owner-Buyer","Exp2"
208,200,"Owner-Buyer","Exp2"
209,160,"Owner-Buyer","Exp2"
210,400,"Owner-Buyer","Exp2"
211,500,"Owner-Buyer","Exp2"
212,200,"Owner-Buyer","Exp2"
213,20,"Owner-Buyer","Exp2"
214,40,"Owner-Buyer","Exp2"
215,220,"Owner-Buyer","Exp2"
216,300,"Owner-Buyer","Exp2"
218,360,"Owner-Buyer","Exp2"
219,120,"Owner-Buyer","Exp2"
220,500,"Owner-Buyer","Exp2"
221,260,"Owner-Buyer","Exp2"
222,220,"Owner-Buyer","Exp2"
223,120,"Owner-Buyer","Exp2"
224,140,"Owner-Buyer","Exp2"
225,240,"Owner-Buyer","Exp2"
226,20,"Owner-Buyer","Exp2"
228,500,"Owner-Buyer","Exp2"
229,100,"Owner-Buyer","Exp2"
230,180,"Owner-Buyer","Exp2"
231,500,"Owner-Buyer","Exp2"
232,200,"Owner-Buyer","Exp2"
233,100,"Owner-Buyer","Exp2"
234,220,"Owner-Buyer","Exp2"
235,120,"Owner-Buyer","Exp2"
236,60,"Owner-Buyer","Exp2"
237,300,"Owner-Buyer","Exp2"
238,260,"Owner-Buyer","Exp2"
239,220,"Owner-Buyer","Exp2"
240,100,"Owner-Buyer","Exp2"
241,160,"Owner-Buyer","Exp2"
242,500,"Owner-Buyer","Exp2"
243,60,"Owner-Buyer","Exp2"
244,100,"Owner-Buyer","Exp2"
245,100,"Owner-Buyer","Exp2"
247,360,"Owner-Buyer","Exp2"
248,120,"Owner-Buyer","Exp2"
249,20,"Owner-Buyer","Exp2"
250,140,"Owner-Buyer","Exp2"
251,240,"Owner-Buyer","Exp2"
252,140,"Owner-Buyer","Exp2"
253,220,"Owner-Buyer","Exp2"
254,200,"Owner-Buyer","Exp2"
256,300,"Owner-Buyer","Exp2"
257,120,"Owner-Buyer","Exp2"
258,140,"Owner-Buyer","Exp2"
259,420,"Owner-Buyer","Exp2"
260,180,"Owner-Buyer","Exp2"
261,140,"Owner-Buyer","Exp2"
262,20,"Owner-Buyer","Exp2"
263,200,"Owner-Buyer","Exp2"
264,300,"Owner-Buyer","Exp2"
265,320,"Owner-Buyer","Exp2"
266,320,"Owner-Buyer","Exp2"
267,260,"Owner-Buyer","Exp2"
268,180,"Owner-Buyer","Exp2"
269,160,"Owner-Buyer","Exp2"
270,320,"Owner-Buyer","Exp2"
271,300,"Owner-Buyer","Exp2"
272,80,"Owner-Buyer","Exp2"
273,380,"Owner-Buyer","Exp2"
275,220,"Owner-Buyer","Exp2"
276,180,"Owner-Buyer","Exp2"
277,400,"Owner-Buyer","Exp2"
278,20,"Owner-Buyer","Exp2"
279,100,"Owner-Buyer","Exp2"
280,100,"Owner-Buyer","Exp2"
281,300,"Owner-Buyer","Exp2"
282,20,"Owner-Buyer","Exp2"
284,200,"Owner-Buyer","Exp2"
285,160,"Owner-Buyer","Exp2"
286,140,"Owner-Buyer","Exp2"
6,20,"Nonowner-Seller","Exp2"
9,300,"Nonowner-Seller","Exp2"
13,460,"Nonowner-Seller","Exp2"
17,200,"Nonowner-Seller","Exp2"
26,220,"Nonowner-Seller","Exp2"
29,220,"Nonowner-Seller","Exp2"
37,200,"Nonowner-Seller","Exp2"
41,20,"Nonowner-Seller","Exp2"
46,360,"Nonowner-Seller","Exp2"
49,80,"Nonowner-Seller","Exp2"
53,60,"Nonowner-Seller","Exp2"
57,100,"Nonowner-Seller","Exp2"
61,500,"Nonowner-Seller","Exp2"
65,500,"Nonowner-Seller","Exp2"
66,300,"Nonowner-Seller","Exp2"
69,500,"Nonowner-Seller","Exp2"
73,300,"Nonowner-Seller","Exp2"
77,500,"Nonowner-Seller","Exp2"
82,80,"Nonowner-Seller","Exp2"
88,500,"Nonowner-Seller","Exp2"
95,20,"Nonowner-Seller","Exp2"
104,500,"Nonowner-Seller","Exp2"
107,120,"Nonowner-Seller","Exp2"
111,20,"Nonowner-Seller","Exp2"
116,500,"Nonowner-Seller","Exp2"
119,500,"Nonowner-Seller","Exp2"
126,300,"Nonowner-Seller","Exp2"
130,300,"Nonowner-Seller","Exp2"
134,220,"Nonowner-Seller","Exp2"
140,120,"Nonowner-Seller","Exp2"
143,260,"Nonowner-Seller","Exp2"
146,20,"Nonowner-Seller","Exp2"
150,120,"Nonowner-Seller","Exp2"
154,120,"Nonowner-Seller","Exp2"
158,20,"Nonowner-Seller","Exp2"
167,20,"Nonowner-Seller","Exp2"
172,500,"Nonowner-Seller","Exp2"
177,320,"Nonowner-Seller","Exp2"
182,100,"Nonowner-Seller","Exp2"
185,500,"Nonowner-Seller","Exp2"
190,500,"Nonowner-Seller","Exp2"
193,500,"Nonowner-Seller","Exp2"
198,320,"Nonowner-Seller","Exp2"
201,200,"Nonowner-Seller","Exp2"
206,140,"Nonowner-Seller","Exp2"
227,220,"Nonowner-Seller","Exp2"
274,100,"Nonowner-Seller","Exp2"
2,260,"Nonowner-Buyer","Exp2"
5,400,"Nonowner-Buyer","Exp2"
10,400,"Nonowner-Buyer","Exp2"
14,180,"Nonowner-Buyer","Exp2"
18,80,"Nonowner-Buyer","Exp2"
22,200,"Nonowner-Buyer","Exp2"
25,420,"Nonowner-Buyer","Exp2"
34,320,"Nonowner-Buyer","Exp2"
38,100,"Nonowner-Buyer","Exp2"
42,180,"Nonowner-Buyer","Exp2"
45,120,"Nonowner-Buyer","Exp2"
50,100,"Nonowner-Buyer","Exp2"
54,200,"Nonowner-Buyer","Exp2"
58,200,"Nonowner-Buyer","Exp2"
62,220,"Nonowner-Buyer","Exp2"
70,160,"Nonowner-Buyer","Exp2"
74,200,"Nonowner-Buyer","Exp2"
78,200,"Nonowner-Buyer","Exp2"
81,300,"Nonowner-Buyer","Exp2"
86,500,"Nonowner-Buyer","Exp2"
89,20,"Nonowner-Buyer","Exp2"
92,160,"Nonowner-Buyer","Exp2"
97,500,"Nonowner-Buyer","Exp2"
102,500,"Nonowner-Buyer","Exp2"
103,360,"Nonowner-Buyer","Exp2"
108,20,"Nonowner-Buyer","Exp2"
112,180,"Nonowner-Buyer","Exp2"
115,500,"Nonowner-Buyer","Exp2"
120,500,"Nonowner-Buyer","Exp2"
121,160,"Nonowner-Buyer","Exp2"
122,500,"Nonowner-Buyer","Exp2"
123,240,"Nonowner-Buyer","Exp2"
127,500,"Nonowner-Buyer","Exp2"
131,100,"Nonowner-Buyer","Exp2"
135,20,"Nonowner-Buyer","Exp2"
139,280,"Nonowner-Buyer","Exp2"
147,500,"Nonowner-Buyer","Exp2"
151,500,"Nonowner-Buyer","Exp2"
155,500,"Nonowner-Buyer","Exp2"
159,500,"Nonowner-Buyer","Exp2"
161,500,"Nonowner-Buyer","Exp2"
166,20,"Nonowner-Buyer","Exp2"
170,80,"Nonowner-Buyer","Exp2"
174,500,"Nonowner-Buyer","Exp2"
178,320,"Nonowner-Buyer","Exp2"
181,140,"Nonowner-Buyer","Exp2"
186,80,"Nonowner-Buyer","Exp2"
194,60,"Nonowner-Buyer","Exp2"
197,180,"Nonowner-Buyer","Exp2"
